0.000000	18.047626	-34.769314	0.000000	
0.050000	18.041759	-34.780351	0.000000	
0.100000	18.035874	-34.791378	0.000000	
0.150000	18.029965	-34.802392	0.000000	
0.200000	18.024030	-34.813393	0.000000	
0.250000	18.018058	-34.824373	0.000000	
0.300000	18.012048	-34.835331	0.000000	
0.350000	18.005999	-34.846268	0.000000	
0.400000	17.999914	-34.857184	0.000000	
0.450000	17.993786	-34.868075	0.000000	
0.500000	17.987628	-34.878950	0.000000	
0.550000	17.975537	-34.900823	0.000000	
0.600000	17.963391	-34.922667	0.000000	
0.650000	17.951203	-34.944487	0.000000	
0.700000	17.938969	-34.966282	0.000000	
0.750000	17.926703	-34.988059	0.000000	
0.800000	17.914397	-35.009815	0.000000	
0.850000	17.902075	-35.031563	0.000000	
0.900000	17.889736	-35.053301	0.000000	
0.950000	17.877370	-35.075024	0.000000	
1.000000	17.864982	-35.096736	0.000000	
1.050000	17.852578	-35.118438	0.000000	
1.100000	17.840177	-35.140143	0.000000	
1.150000	17.827782	-35.161850	0.000000	
1.200000	17.815398	-35.183564	0.000000	
1.250000	17.803041	-35.205292	0.000000	
1.300000	17.790708	-35.227034	0.000000	
1.350000	17.778404	-35.248792	0.000000	
1.400000	17.766125	-35.270565	0.000000	
1.450000	17.753884	-35.292359	0.000000	
1.500000	17.741682	-35.314176	0.000000	
1.550000	17.729519	-35.336015	0.000000	
1.600000	17.717398	-35.357879	0.000000	
1.650000	17.705309	-35.379760	0.000000	
1.700000	17.693236	-35.401650	0.000000	
1.750000	17.681191	-35.423556	0.000000	
1.800000	17.669174	-35.445478	0.000000	
1.850000	17.657169	-35.467407	0.000000	
1.900000	17.645164	-35.489335	0.000000	
1.950000	17.633151	-35.511259	0.000000	
2.000000	17.621129	-35.533177	0.000000	
2.050000	17.609083	-35.555082	0.000000	
2.100000	17.597029	-35.576983	0.000000	
2.150000	17.584961	-35.598876	0.000000	
2.200000	17.572861	-35.620751	0.000000	
2.250000	17.560725	-35.642605	0.000000	
2.300000	17.548544	-35.664435	0.000000	
2.350000	17.536319	-35.686240	0.000000	
2.400000	17.524041	-35.708014	0.000000	
2.450000	17.511728	-35.729767	0.000000	
2.500000	17.499361	-35.751489	0.000000	
2.550000	17.486949	-35.773185	0.000000	
2.600000	17.474470	-35.794841	0.000000	
2.650000	17.461901	-35.816443	0.000000	
2.700000	17.449245	-35.837992	0.000000	
2.750000	17.436494	-35.859483	0.000000	
2.800000	17.423626	-35.880900	0.000000	
2.850000	17.410636	-35.902242	0.000000	
2.900000	17.397537	-35.923518	0.000000	
2.950000	17.384337	-35.944732	0.000000	
3.000000	17.371059	-35.965897	0.000000	
3.050000	17.357715	-35.987022	0.000000	
3.100000	17.344317	-36.008114	0.000000	
3.150000	17.330848	-36.029161	0.000000	
3.200000	17.317291	-36.050154	0.000000	
3.250000	17.303663	-36.071102	0.000000	
3.300000	17.289969	-36.092009	0.000000	
3.350000	17.276207	-36.112873	0.000000	
3.400000	17.262394	-36.133705	0.000000	
3.450000	17.248539	-36.154509	0.000000	
3.500000	17.234649	-36.175292	0.000000	
3.550000	17.220718	-36.196048	0.000000	
3.600000	17.206743	-36.216775	0.000000	
3.650000	17.192748	-36.237490	0.000000	
3.700000	17.178731	-36.258189	0.000000	
3.750000	17.164696	-36.278877	0.000000	
3.800000	17.150642	-36.299551	0.000000	
3.850000	17.136584	-36.320222	0.000000	
3.900000	17.122524	-36.340892	0.000000	
3.950000	17.108443	-36.361547	0.000000	
4.000000	17.094341	-36.382187	0.000000	
4.050000	17.080211	-36.402808	0.000000	
4.100000	17.066040	-36.423400	0.000000	
4.150000	17.051823	-36.443961	0.000000	
4.200000	17.037570	-36.464497	0.000000	
