0.000000	-29.652240	34.098557	0.000000	
0.050000	-29.605790	34.138863	0.000000	
0.100000	-29.559340	34.179169	0.000000	
0.150000	-29.512890	34.219475	0.000000	
0.200000	-29.466439	34.259780	0.000000	
0.250000	-29.419988	34.300084	0.000000	
0.300000	-29.373536	34.340388	0.000000	
0.350000	-29.327084	34.380692	0.000000	
0.400000	-29.280631	34.420995	0.000000	
0.450000	-29.234178	34.461297	0.000000	
0.500000	-29.187724	34.501599	0.000000	
0.550000	-29.141270	34.541901	0.000000	
0.600000	-29.094816	34.582202	0.000000	
0.650000	-29.048361	34.622502	0.000000	
0.700000	-29.001905	34.662802	0.000000	
0.750000	-28.955449	34.703101	0.000000	
0.800000	-28.908992	34.743399	0.000000	
0.850000	-28.862535	34.783697	0.000000	
0.900000	-28.816077	34.823994	0.000000	
0.950000	-28.769618	34.864290	0.000000	
1.000000	-28.723158	34.904585	0.000000	
1.050000	-28.676698	34.944879	0.000000	
1.100000	-28.630237	34.985172	0.000000	
1.150000	-28.583775	35.025465	0.000000	
1.200000	-28.537313	35.065757	0.000000	
1.250000	-28.490849	35.106047	0.000000	
1.300000	-28.444385	35.146337	0.000000	
1.350000	-28.397919	35.186625	0.000000	
1.400000	-28.351453	35.226913	0.000000	
1.450000	-28.304985	35.267199	0.000000	
1.500000	-28.258516	35.307483	0.000000	
1.550000	-28.212047	35.347767	0.000000	
1.600000	-28.165576	35.388049	0.000000	
1.650000	-28.119104	35.428329	0.000000	
1.700000	-28.072630	35.468609	0.000000	
1.750000	-28.026155	35.508886	0.000000	
1.800000	-27.979679	35.549163	0.000000	
1.850000	-27.933202	35.589438	0.000000	
1.900000	-27.886724	35.629711	0.000000	
1.950000	-27.840244	35.669983	0.000000	
2.000000	-27.793763	35.710253	0.000000	
2.050000	-27.747281	35.750522	0.000000	
2.100000	-27.700796	35.790788	0.000000	
2.150000	-27.654311	35.831053	0.000000	
2.200000	-27.607823	35.871317	0.000000	
2.250000	-27.561335	35.911578	0.000000	
2.300000	-27.514844	35.951837	0.000000	
2.350000	-27.468353	35.992095	0.000000	
2.400000	-27.421859	36.032351	0.000000	
2.450000	-27.375364	36.072605	0.000000	
2.500000	-27.328868	36.112858	0.000000	
2.550000	-27.282370	36.153108	0.000000	
2.600000	-27.235870	36.193357	0.000000	
2.650000	-27.189370	36.233604	0.000000	
2.700000	-27.142867	36.273849	0.000000	
2.750000	-27.096363	36.314093	0.000000	
2.800000	-27.049858	36.354335	0.000000	
2.850000	-27.003351	36.394575	0.000000	
2.900000	-26.956843	36.434813	0.000000	
2.950000	-26.910333	36.475050	0.000000	
3.000000	-26.863822	36.515285	0.000000	
3.050000	-26.817309	36.555519	0.000000	
3.100000	-26.770796	36.595751	0.000000	
3.150000	-26.724281	36.635981	0.000000	
3.200000	-26.677765	36.676210	0.000000	
3.250000	-26.631247	36.716438	0.000000	
3.300000	-26.584728	36.756664	0.000000	
3.350000	-26.538209	36.796889	0.000000	
3.400000	-26.491688	36.837113	0.000000	
3.450000	-26.445166	36.877335	0.000000	
3.500000	-26.398643	36.917556	0.000000	
3.550000	-26.352119	36.957777	0.000000	
3.600000	-26.305594	36.997996	0.000000	
3.650000	-26.259069	37.038214	0.000000	
3.700000	-26.212542	37.078431	0.000000	
3.750000	-26.166015	37.118648	0.000000	
