0.000000	9.362998	-0.307180	0.000000	
0.050000	9.381762	-0.314050	0.000000	
0.100000	9.400531	-0.320973	0.000000	
0.150000	9.419302	-0.327920	0.000000	
0.200000	9.438076	-0.334889	0.000000	
0.250000	9.456851	-0.341868	0.000000	
0.300000	9.475627	-0.348868	0.000000	
0.350000	9.494406	-0.355887	0.000000	
0.400000	9.513187	-0.362941	0.000000	
0.450000	9.531971	-0.370030	0.000000	
0.500000	9.550760	-0.377168	0.000000	
0.550000	9.588187	-0.382290	0.000000	
0.600000	9.625626	-0.387543	0.000000	
0.650000	9.663075	-0.392932	0.000000	
0.700000	9.700534	-0.398442	0.000000	
0.750000	9.738003	-0.404082	0.000000	
0.800000	9.775482	-0.409836	0.000000	
0.850000	9.812973	-0.415722	0.000000	
0.900000	9.850475	-0.421744	0.000000	
0.950000	9.887991	-0.427911	0.000000	
1.000000	9.925518	-0.434222	0.000000	
1.050000	9.963054	-0.440646	0.000000	
1.100000	10.000598	-0.447183	0.000000	
1.150000	10.038150	-0.453814	0.000000	
1.200000	10.075710	-0.460577	0.000000	
1.250000	10.113280	-0.467463	0.000000	
1.300000	10.150860	-0.474496	0.000000	
1.350000	10.188449	-0.481653	0.000000	
1.400000	10.226046	-0.488944	0.000000	
1.450000	10.263651	-0.496338	0.000000	
1.500000	10.301262	-0.503840	0.000000	
1.550000	10.338879	-0.511425	0.000000	
1.600000	10.376499	-0.519042	0.000000	
1.650000	10.414119	-0.526646	0.000000	
1.700000	10.451739	-0.534241	0.000000	
1.750000	10.489361	-0.541838	0.000000	
1.800000	10.526985	-0.549466	0.000000	
1.850000	10.564611	-0.557121	0.000000	
1.900000	10.602239	-0.564796	0.000000	
1.950000	10.639867	-0.572461	0.000000	
2.000000	10.677496	-0.580120	0.000000	
2.050000	10.715126	-0.587785	0.000000	
2.100000	10.752758	-0.595489	0.000000	
2.150000	10.790392	-0.603222	0.000000	
2.200000	10.828028	-0.610973	0.000000	
2.250000	10.865664	-0.618715	0.000000	
2.300000	10.903300	-0.626431	0.000000	
2.350000	10.940936	-0.634103	0.000000	
2.400000	10.978571	-0.641732	0.000000	
2.450000	11.016205	-0.649313	0.000000	
2.500000	11.053836	-0.656833	0.000000	
2.550000	11.091466	-0.664288	0.000000	
2.600000	11.129094	-0.671703	0.000000	
2.650000	11.166721	-0.679083	0.000000	
2.700000	11.204348	-0.686471	0.000000	
2.750000	11.241977	-0.693874	0.000000	
2.800000	11.279606	-0.701282	0.000000	
2.850000	11.317235	-0.708702	0.000000	
2.900000	11.354866	-0.716133	0.000000	
2.950000	11.392498	-0.723592	0.000000	
3.000000	11.430131	-0.731089	0.000000	
3.050000	11.467767	-0.738608	0.000000	
3.100000	11.505401	-0.746109	0.000000	
3.150000	11.543036	-0.753589	0.000000	
3.200000	11.580670	-0.761036	0.000000	
3.250000	11.618304	-0.768468	0.000000	
3.300000	11.655939	-0.775899	0.000000	
3.350000	11.693575	-0.783357	0.000000	
3.400000	11.731213	-0.790870	0.000000	
3.450000	11.768853	-0.798432	0.000000	
3.500000	11.806494	-0.806023	0.000000	
3.550000	11.844139	-0.813678	0.000000	
3.600000	11.881787	-0.821393	0.000000	
3.650000	11.919437	-0.829143	0.000000	
3.700000	11.957090	-0.836962	0.000000	
3.750000	11.994746	-0.844840	0.000000	
3.800000	12.032402	-0.852727	0.000000	
3.850000	12.070060	-0.860626	0.000000	
3.900000	12.107718	-0.868532	0.000000	
3.950000	12.145377	-0.876464	0.000000	
4.000000	12.183036	-0.884439	0.000000	
4.050000	12.220697	-0.892494	0.000000	
4.100000	12.258358	-0.900619	0.000000	
4.150000	12.296022	-0.908821	0.000000	
4.200000	12.333686	-0.917089	0.000000	
4.250000	12.371352	-0.925444	0.000000	
4.300000	12.409019	-0.933903	0.000000	
4.350000	12.446688	-0.942433	0.000000	
4.400000	12.484357	-0.951013	0.000000	
4.450000	12.522026	-0.959612	0.000000	
4.500000	12.559697	-0.968225	0.000000	
4.550000	12.597368	-0.976870	0.000000	
4.600000	12.635039	-0.985555	0.000000	
4.650000	12.672712	-0.994267	0.000000	
4.700000	12.710386	-1.003012	0.000000	
4.750000	12.748060	-1.011799	0.000000	
4.800000	12.785736	-1.020641	0.000000	
4.850000	12.823412	-1.029576	0.000000	
4.900000	12.861089	-1.038583	0.000000	
4.950000	12.898767	-1.047654	0.000000	
5.000000	12.936445	-1.056782	0.000000	
5.050000	12.974123	-1.065959	0.000000	
5.100000	13.011800	-1.075163	0.000000	
5.150000	13.049477	-1.084387	0.000000	
5.200000	13.087153	-1.093661	0.000000	
5.250000	13.124828	-1.102994	0.000000	
5.300000	13.162502	-1.112391	0.000000	
5.350000	13.200172	-1.121859	0.000000	
5.400000	13.237838	-1.131441	0.000000	
5.450000	13.275501	-1.141126	0.000000	
5.500000	13.313161	-1.150918	0.000000	
5.550000	13.350819	-1.160811	0.000000	
5.600000	13.388477	-1.170789	0.000000	
5.650000	13.426133	-1.180844	0.000000	
5.700000	13.463789	-1.190965	0.000000	
5.750000	13.501444	-1.201130	0.000000	
5.800000	13.539099	-1.211292	0.000000	
5.850000	13.576754	-1.221423	0.000000	
5.900000	13.614409	-1.231518	0.000000	
5.950000	13.652064	-1.241599	0.000000	
6.000000	13.689711	-1.251826	0.000000	
6.050000	13.727293	-1.262489	0.000000	
6.100000	13.764651	-1.273970	0.000000	
6.150000	13.801450	-1.286694	0.000000	
6.200000	13.837223	-1.301002	0.000000	
6.250000	13.871454	-1.317036	0.000000	
6.300000	13.903693	-1.334775	0.000000	
6.350000	13.933555	-1.354114	0.000000	
6.400000	13.960758	-1.374904	0.000000	
6.450000	13.985109	-1.397001	0.000000	
6.500000	14.006472	-1.420316	0.000000	
6.550000	14.024765	-1.444774	0.000000	
6.600000	14.039933	-1.470341	0.000000	
6.650000	14.051932	-1.496978	0.000000	
6.700000	14.060750	-1.524664	0.000000	
6.750000	14.066403	-1.553439	0.000000	
6.800000	14.068884	-1.583318	0.000000	
6.850000	14.068178	-1.614306	0.000000	
6.900000	14.064289	-1.646414	0.000000	
6.950000	14.057224	-1.679640	0.000000	
7.000000	14.046983	-1.713983	0.000000	
7.050000	14.033584	-1.749277	0.000000	
7.100000	14.017075	-1.785226	0.000000	
7.150000	13.997627	-1.821439	0.000000	
7.200000	13.975576	-1.857493	0.000000	
7.250000	13.951390	-1.893070	0.000000	
7.300000	13.925581	-1.928013	0.000000	
7.350000	13.898617	-1.962336	0.000000	
7.400000	13.870889	-1.996135	0.000000	
7.450000	13.842692	-2.029553	0.000000	
7.500000	13.814239	-2.062736	0.000000	
7.550000	13.785826	-2.104784	0.000000	
7.600000	13.757353	-2.146765	0.000000	
7.650000	13.728868	-2.188734	0.000000	
7.700000	13.700412	-2.230737	0.000000	
7.750000	13.672000	-2.272794	0.000000	
7.800000	13.643634	-2.314905	0.000000	
7.850000	13.615319	-2.357076	0.000000	
7.900000	13.587067	-2.399323	0.000000	
7.950000	13.558858	-2.441621	0.000000	
8.000000	13.530702	-2.483983	0.000000	
8.050000	13.502616	-2.526426	0.000000	
8.100000	13.474598	-2.568946	0.000000	
8.150000	13.446639	-2.611536	0.000000	
8.200000	13.418747	-2.654202	0.000000	
8.250000	13.390917	-2.696940	0.000000	
8.300000	13.363154	-2.739753	0.000000	
8.350000	13.335445	-2.782630	0.000000	
8.400000	13.307783	-2.825562	0.000000	
8.450000	13.280150	-2.868526	0.000000	
8.500000	13.252529	-2.911505	0.000000	
8.550000	13.224911	-2.954486	0.000000	
8.600000	13.197315	-2.997492	0.000000	
8.650000	13.169743	-3.040525	0.000000	
8.700000	13.142193	-3.083583	0.000000	
8.750000	13.114665	-3.126666	0.000000	
8.800000	13.087153	-3.169769	0.000000	
8.850000	13.059660	-3.212892	0.000000	
8.900000	13.032182	-3.256034	0.000000	
8.950000	13.004737	-3.299213	0.000000	
9.000000	12.977353	-3.342458	0.000000	
9.050000	12.949995	-3.385734	0.000000	
9.100000	12.922666	-3.429041	0.000000	
9.150000	12.895375	-3.472388	0.000000	
9.200000	12.868120	-3.515774	0.000000	
9.250000	12.840887	-3.559184	0.000000	
9.300000	12.813659	-3.602600	0.000000	
9.350000	12.786431	-3.646016	0.000000	
9.400000	12.759234	-3.689464	0.000000	
9.450000	12.732064	-3.732943	0.000000	
9.500000	12.704921	-3.776451	0.000000	
9.550000	12.677811	-3.819993	0.000000	
9.600000	12.650718	-3.863554	0.000000	
9.650000	12.623631	-3.907121	0.000000	
